Plate,Well,tags,Concentration,BATCH_ID,CPD_ID,Target,mahalanobis_from_pos,mahalanobis_from_neg,Cell_Neurites_LengthPerNuclei_MAP2,Nuclei_Number_Living,Nuclei_Surface_MeanArea,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Intensity_MeanIntensity_TH,Membrane_Intensity_MeanIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_SurfacePerNuclei_TH_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_Neurites_LengthPerNuclei_TH,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_MAP2_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,Cell_Texture_SNCA_AngularSecondMoment_000,IndividualCell_Intensity_RadialProfile_Median_SNCA,Nuclei_Ratio_Living,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,Cell_Correlation_TH_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cell_Intensity_MeanIntensity_SNCA,Cell_SurfacePerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA
PD-SC1-01,I12,Mut;PRO,,,,,16.04758101,3.050723405,4.255744897,3156,2.02158065,-2.434205727,-0.277898669,-0.972064614,-0.443202138,5.770806179,5.754700396,0.92946904,-5.43934022,9.910445594,4.480154596,3.000242014,-3.338210185,4.178328486,3.363101902,8.419603429,6.118183773,13.74795585,10.62032609,7.459467854,4.545567541,4.970535494,8.101896638,5.18858192,-2.728225718,0.246165206,0.032054956,-1.40214088,1.699066361,1.288994336,-2.600438817,1.374431979,0.711184207,-4.922473945,0.25946672,16.34980541,0.709883909,8.544677116,-0.562225728
PD-SC1-01,I13,Mut;DMSO,,,,,12.10957217,1.679251967,6.095614974,2561,-0.550221306,0.714438279,-0.902031746,-1.977933574,-3.681427734,4.100072842,3.188709186,0.627902023,-4.485315046,8.536543994,4.457630244,0.039932236,-1.091322592,3.715405512,5.508840588,6.666344952,4.248483789,6.84377127,2.518015117,5.437234741,0.641260467,0.102429912,5.424897255,5.881516955,2.245629712,0.225375501,-0.067416028,-1.054292074,2.073045015,4.48884643,3.884869745,3.603978802,-0.236486732,-2.738791055,0.009784168,14.79860871,2.541506078,7.354985408,-0.377867558
PD-SC1-01,I14,WT;DMSO,,,,,0.377847236,6.403662598,2.128236046,3356,-0.13511191,-2.210078781,1.391445796,0.679374619,-0.973503384,-0.051534275,1.608746609,-1.357553628,-0.890835092,-0.916725925,-0.354225882,0.007986447,-2.1712491,-0.705297552,-0.813055541,-0.726366875,2.502240311,-0.971760254,0.541557047,1.387248346,1.6633478,1.37881503,1.535713109,-1.270916189,1.091716623,-0.315100965,-0.906658537,-1.345992536,-1.050826441,-2.612452526,0,-2.050668937,0,-1.598559976,-0.55744267,-0.946705869,-0.422411347,-1.247901309,-0.183787509
PD-SC1-01,I15,Mut;Acetylcholine Chloride,5.00E-06,S1805-01,Acetylcholine Chloride,AChR,10.7338291,2.090367245,7.23869979,2044,-0.320389281,2.0938762,-0.974365358,-1.41286991,-2.880523083,3.071354294,3.222583078,0.39578579,-2.298189224,6.770893265,3.545561377,-0.098499516,0.16823987,1.1782675,4.447697106,7.253474011,1.963028145,7.875944833,4.185510894,7.78882695,0.902572852,0.365510632,3.948853165,6.987830963,2.991177805,1.715332362,0.482070122,-0.675941431,2.576041049,1.996029413,-0.550998712,1.508501133,-1.420228263,-0.187518982,1.634563866,14.76517957,2.455076849,9.202216996,-0.812134387
PD-SC1-01,I16,Mut;Vismodegib,5.00E-06,S1082-01,Vismodegib,Hedgehog/Smoothened,12.68443939,1.658813632,3.999970497,2965,2.323146571,-0.035701411,-0.159078161,-0.703062951,-0.311753735,5.597713957,4.229585443,6.406374563,-0.791647242,8.589566874,4.735182012,0.021297193,-2.481633779,1.927771736,4.741625345,8.842465056,3.659044808,12.21324109,7.709629277,7.325793809,3.738154328,3.77957682,6.10830022,7.383143843,0.796870296,-1.990991566,-0.875178558,-1.504285508,1.791375439,1.567938561,-0.38056345,1.420847399,-1.631865459,-2.586978644,-2.885564824,12.46260073,2.343455538,9.970020987,-0.493918186
PD-SC1-01,J12,Mut;PRO,,,,,10.08908628,3.343299609,5.464475611,2686,1.786499803,2.286325512,-0.612139458,-1.155501662,-3.687680257,5.065848765,5.657115505,-0.531340332,-2.178995117,4.283315633,2.133680171,-0.071878025,-3.845718664,3.448918197,2.965110558,5.892933239,0.605471288,6.623520061,4.631493645,7.903527478,0.575163436,0.304119165,6.664059325,5.998478179,0.323340673,0.51703216,1.330751834,-1.176314647,1.148262376,0.863700624,-0.471997743,0.869932074,0.447529442,-4.573863602,0.411503669,12.74367747,2.437251642,7.664850417,-0.123758002
PD-SC1-01,I17,Mut;Urapidil HCl,5.00E-06,S2025-01,Urapidil HCl,5-HT Receptor,15.17496876,0.810580069,6.579728681,2466,3.153848014,1.293118932,0.655651193,-0.194733263,-1.131270549,7.857255893,4.007737776,-0.604807546,-2.039153744,17.03054118,9.632661116,-0.034607938,-2.291782911,3.401593486,5.901140981,13.26447658,6.204696268,15.32086916,6.88199263,7.454311289,2.3919844,1.628983342,7.686074007,12.63823575,2.405370744,0.549865365,0.085447939,-1.623446631,1.314321306,3.816506164,0.227866173,3.695559995,-1.635194584,-1.508973267,0.932221396,24.48921602,4.494977674,15.07452823,0.348970064
PD-SC1-01,I19,Mut;LY2886721,5.00E-06,S2156-01,LY2886721,BACE,14.47381104,0.55610068,6.3447124,2799,-1.372295376,0.5542817,-1.623694333,-2.379623617,-5.919685776,3.732743609,3.995451908,10.00660277,-1.816588355,9.968022072,5.512530901,3.466118103,-7.900088452,8.798515945,6.766290612,6.898351531,4.103650875,6.174077557,1.977836545,4.88366421,0.337954812,-0.274586826,6.737881464,5.936651994,2.715408658,-1.033924604,0.30738898,-1.14935918,1.809140001,4.014872204,0.404225253,3.18909636,-1.359293396,-11.01678597,-1.699406037,14.26528961,3.177326583,6.693400751,-0.205507038
PD-SC1-01,I20,Mut;Resveratrol,5.00E-06,S1396-01,Resveratrol,Autophagy,13.39369927,0.973050679,6.462121378,2514,0.814653322,0.883129366,-0.191247094,-0.73206219,-3.469714376,5.004086313,3.970178123,-2.366012475,-3.698087398,10.42754439,5.390595014,10.94143272,-5.383971132,6.361535867,5.926281226,7.912406565,4.586672517,8.892405517,3.91928134,6.914789093,1.589153411,1.316272951,6.593758855,7.373107125,1.906449852,0.851302128,0.219273787,-1.659854014,1.798629943,4.173462389,-1.080109421,3.315310597,-0.439979463,-7.171164392,1.395194886,17.6574804,2.711404631,9.480603097,-0.446573875
PD-SC1-01,I21,Mut;Fesoterodine Fumarate ,5.00E-06,S2240-01,Fesoterodine Fumarate ,AChR,12.51132334,1.495132579,5.786755321,2688,0.97060969,1.482595263,0.710505731,0.2956405,-1.354034879,0.901407252,2.470775736,0.124676708,-4.232453504,14.74843419,8.423955658,2.619554695,-6.146458765,7.242967262,7.280039652,8.755758947,3.556616183,8.449193982,3.874434939,5.069069185,1.283964649,0.490160113,5.283698295,7.412584884,4.245900437,0.467391149,-0.153726433,-1.674100382,1.899039456,3.844220953,1.196611168,3.489903982,1.648748876,-8.850855702,0.848516762,17.99847642,3.814166611,8.193133328,-0.202413088
PD-SC1-01,I22,Mut;Cediranib,5.00E-06,S1017-01,Cediranib,VEGFR,16.16023924,1.189725475,15.27837209,1748,-0.225970823,4.416569481,-2.44437401,-3.058745336,-9.153112923,5.127414521,7.002330253,-0.286505401,-1.070081706,8.395689747,5.240321056,0.14375605,-5.015556112,6.010134301,7.119942568,10.77878858,0.637729528,10.61702937,6.432701538,10.41371713,0.980784534,-1.411824769,11.92250792,11.57247008,6.384325567,2.14044552,-0.264409465,-0.487527133,2.850327949,3.873218835,-0.030957804,3.014324454,-4.472857024,-6.494734411,1.984519434,18.54464207,4.935345779,12.93431418,-0.339880726
PD-SC1-01,J03,Mut;Aztreonam,5.00E-06,S1505-01,Aztreonam,Anti-infection,10.12343964,2.313403116,3.269337602,3171,-3.085824492,3.037951693,-1.106388145,-5.012737678,-11.64423465,2.807191959,1.486677739,0.177559714,0.067643414,10.37684021,6.074757003,1.197967086,-3.681470704,2.883169644,5.137615476,5.395219856,1.403640058,2.756255597,-1.922789427,1.94481852,-2.267385533,-2.18002354,2.396395521,4.699325356,3.452861767,-0.468634619,-0.923428694,-1.327393112,-0.717862651,3.408482872,3.484058218,3.589518613,-0.076986003,-1.746144699,-0.801595893,9.828590437,4.089437787,3.837437214,0.503076278
PD-SC1-01,J04,Mut;Monobenzone ,5.00E-06,S1652-01,Monobenzone ,Tyrosinase,12.96664506,1.388314364,3.423304668,3247,-1.877962029,0.477137948,-0.862610858,-4.368769107,-9.245592109,3.774443099,1.131791677,5.178685532,-1.870163289,11.92880706,5.886526468,1.347047435,-1.430842745,2.08862725,4.421743867,7.243143791,5.363309976,7.700935877,0.118273192,2.061733727,-0.333121505,-0.345745699,3.520671473,5.709955982,2.168727357,-0.535432726,-0.769686289,-1.341167645,0.314122587,3.044315669,2.759143581,3.226407216,-0.753154955,-1.388017484,-0.873712465,15.38467366,2.969278142,6.583840081,-0.152758627
PD-SC1-01,J05,Mut;Tolfenamic Acid,5.00E-06,S1959-01,Tolfenamic Acid,COX,17.39715966,0.623643908,5.435784453,2494,0.393178975,1.55986716,-1.582042073,-3.085215571,-5.183342066,5.714846251,3.787557477,3.110056291,1.418757361,10.7032466,7.4900473,3.173281704,-1.947242794,5.350394578,6.144163351,15.2131625,3.959940997,16.18616111,7.350030987,7.149677264,2.252697303,1.728268252,4.44806624,12.79868942,1.94260745,-0.509249992,0.883483779,-0.811586331,-0.0920271,5.050840775,-1.37636724,4.66100072,-1.684239721,-2.063440873,-1.20478596,21.73316357,5.431853417,14.04680342,1.416912241
PD-SC1-01,J06,Mut;Lenalidomide,5.00E-06,S1029-01,Lenalidomide,TNF-alpha,11.43025907,1.777478006,1.547735915,3259,-1.242824441,1.389997132,-2.703491973,-4.159536224,-6.733095474,3.212385116,1.521516949,0.361311426,-2.642209123,12.56633874,6.409852404,0.282187803,-1.289255711,2.554564315,6.205200364,6.636201032,2.137679601,6.201981462,1.34364595,3.396986704,-0.192641775,-0.42017742,1.222018855,5.851272977,1.916163834,0.632395467,0.013032807,-1.638469243,1.494376557,3.719247781,0.163909023,3.663604764,-0.413108673,-0.615869732,1.07837608,14.06471474,3.102473872,6.648204776,-0.440145334
PD-SC1-01,J07,Mut;Chlorprothixene,5.00E-06,S1771-01,Chlorprothixene,Dopamine Receptor,12.54325192,1.578210003,2.733857468,3116,-2.6744858,1.073989671,-3.221448977,-4.877267394,-7.627351756,2.879379284,1.182514759,-1.896257417,-1.0251098,7.993185187,4.495936862,-0.018635044,-4.872875403,5.514645275,5.036116426,7.036878087,2.292310036,6.313326169,1.589657865,2.42239582,0.063711763,-0.009741836,1.365809231,6.055352916,1.987669532,-1.785078472,-0.067623659,-0.917459976,1.902346279,4.028729599,0.973313363,3.238725155,-1.029828975,-6.477878566,-2.814310984,14.64548166,3.504264546,6.501713543,-0.494035069
PD-SC1-01,J08,Mut;Edaravone,5.00E-06,S1326-01,Edaravone,Others,14.9511986,0.421247855,3.082911185,2637,0.961439335,0.991002473,-1.735913702,-2.838890638,-4.486403795,2.174284182,1.702821253,1.52825194,-4.8652315,10.65332464,5.651999256,6.697967086,-5.683244083,7.293964314,6.60675637,8.971000087,3.028208398,10.72105947,4.371880772,4.61476254,0.700954937,0.268475805,1.708141956,6.868327103,1.124582261,2.177442255,0.718481412,0.69438865,2.383014847,5.369304237,1.043662881,4.473910875,0.424166122,-7.609562762,0.986887248,17.35671187,2.615799696,8.811808188,-0.515562086
PD-SC1-01,J09,Mut;Rocuronium Bromide,5.00E-06,S1397-01,Rocuronium Bromide,AChR,13.64505426,1.350036048,8.508581013,2355,0.065097455,2.322231956,0.071589821,-0.904203023,-2.856530841,6.853812743,4.617204566,0.745382626,-1.869151168,16.46734768,10.61505771,21.67787996,-5.665964034,11.01335397,12.10978093,8.588951297,3.851122684,7.347937937,2.911156309,6.695568949,0.597446861,-0.480699537,10.44154679,9.249438165,3.027605236,0.905553759,-0.487580317,-0.343465308,1.307938368,7.911109711,1.230480679,5.80924679,-2.543867208,-7.719482634,0.313956104,18.65294687,4.515466795,10.07958166,0.199594156
PD-SC1-01,J10,Mut;Ivacaftor,5.00E-06,S1144-01,Ivacaftor,CFTR,7.750215678,3.18410784,1.924885812,2694,0.689616737,2.750777029,0.042210102,-1.090169074,-2.793423975,1.798418355,0.634652819,-0.349931538,0.321921926,8.362250133,7.549036753,3.279767667,-3.440960857,2.796488513,7.68634854,9.243142111,1.368903393,5.306347394,0.421170193,3.519256805,-1.426390256,-0.839587767,0.923208633,7.39585702,2.076174698,0.19807504,1.407814695,0.483722013,-1.221627714,3.265033174,-1.198401701,3.098586292,-0.113606371,-2.533153412,-1.0244161,11.68463468,6.167389837,5.610280097,2.167367015
PD-SC1-01,I18,Mut;Ibuprofen ,5.00E-06,S1638-01,Ibuprofen ,COX,14.37648996,0.656857613,7.188391101,2179,0.544700994,1.183631189,-0.00539248,-0.687214529,-1.689344633,1.479879492,2.198117231,1.629164765,9.922833448,5.372296077,4.945982558,5.984511133,-5.870393576,8.246625288,8.623354245,14.09868418,2.856461345,8.847705087,4.27327383,6.373514988,1.507928759,0.789165453,6.002251495,10.940023,3.897816094,-0.577934262,-0.762227563,-1.35153279,-1.652617028,6.510486362,1.393971353,5.338130282,1.289381783,-8.391007766,-0.92779009,17.69498855,8.601418471,7.904195638,3.853459786
PD-SC1-01,L03,Mut;Asenapine maleate,5.00E-06,S1283-01,Asenapine maleate,5-HT Receptor#Adrenergic Receptor,13.07542481,1.086478866,5.690104463,2903,-4.691300279,2.04361743,-0.80385142,-4.103308048,-9.025590523,2.962286524,3.243118028,3.024539784,-1.443351899,9.780542331,5.728353768,1.783639884,-3.945516416,6.035009222,7.695166387,4.784551444,0.317044671,0.988285868,-0.289112247,2.935374925,-0.431607965,-1.169480609,6.87429627,3.62900971,1.614922469,1.282157604,-0.496364684,-0.304866176,2.229542354,5.7755312,4.338075264,5.249226901,0.658453254,-6.094147305,0.734773359,8.774142388,4.223324161,2.117879857,-0.25943115
PD-SC1-01,L04,Mut;STF-62247,5.00E-06,S1041-01,STF-62247,Autophagy,27.84631723,4.91353738,8.480286507,2360,-1.041438617,-1.025243022,-1.560844048,-7.988784601,-14.85090681,10.47468567,5.105655561,11.36164613,-5.670744798,5.716469882,3.09915306,4.581558567,-10.80977529,9.992373577,5.502899486,10.94119318,6.179563498,11.42895173,8.477348193,8.012773946,2.819323991,1.310059654,8.27771426,8.456135946,-1.4573401,-2.680726383,-0.891677198,-2.264852797,1.55779579,5.23380971,3.153043988,5.167999917,0.326075849,-13.90852413,-3.766732079,28.98695972,2.781718822,11.07793788,-0.294770935
PD-SC1-01,L05,Mut;Agomelatine,5.00E-06,S1243-01,Agomelatine,5-HT Receptor,12.5336473,2.061012172,3.510171445,2503,1.303155725,0.990848698,0.355903682,-1.386821175,-4.443653983,4.008215947,2.711754254,0.398128708,-3.988633575,8.270312146,4.264468702,2.821878025,-2.873267498,3.72029042,4.811917971,6.971001767,2.703689728,8.233819183,5.419338301,5.98075658,1.286287147,0.778042884,4.007525486,6.069002853,1.600864179,0.661051171,0.854287735,-1.424332337,2.106882277,1.984045333,0.481920974,2.204018342,1.478666287,-4.355780819,0.850908883,13.2534602,2.426464433,7.789183313,-0.465715113
PD-SC1-01,M17,Mut;Nevirapine ,5.00E-06,S1742-01,Nevirapine ,Reverse Transcriptase,9.684797687,2.431858215,4.867316098,2117,2.331743779,4.978642443,2.540601886,2.535073028,2.324920927,-0.926879346,2.129842909,-0.344743648,-0.409807758,7.566236465,4.491766813,-0.055905131,-4.935564796,5.990352157,7.413620656,9.651439821,-2.120253181,10.02942191,6.339608498,7.744070605,0.664924837,0.117362281,3.126311084,7.754770068,4.349246408,2.109205075,1.234746682,0.054017477,2.789651586,3.050551496,-0.530683699,2.392357832,1.097243744,-6.20388416,1.390273391,12.80795708,4.39555775,8.026066495,-0.415558745
PD-SC1-01,M18,Mut;Zonisamide,5.00E-06,S1445-01,Zonisamide,Sodium Channel,16.00864211,0.078495801,6.286007911,2501,0.766901111,1.013325465,-3.66707237,-3.957806051,-5.150334557,6.474386724,3.011704936,-0.185759927,-0.571477206,8.480029091,7.346195827,29.39012585,-1.741500842,7.674813906,12.41083849,13.09038698,3.266214572,11.57741134,5.779120388,6.473208588,1.380379692,0.588498966,5.948496221,11.0907076,3.607745808,0.183474743,0.692016508,-1.748452417,0.435654755,7.007812865,0.779383638,5.276005028,-2.699206532,-2.063733699,0.515188398,14.78895036,5.896130977,11.05806572,1.22156711
PD-SC1-01,M19,Mut;Pramipexole 2HCl Monohydrate ,5.00E-06,S2011-01,Pramipexole 2HCl Monohydrate ,Dopamine Receptor,15.54643591,0.227909875,6.341605293,2205,2.563174582,2.918801759,0.203240713,-0.290076692,-1.261264877,3.503101371,4.681178834,1.261493991,-3.722310825,14.82693487,8.844156586,0.401984511,-4.054785384,8.037717525,7.882154778,11.42959243,1.14479963,11.6576012,8.063346073,9.983672788,2.844118224,2.175727928,4.674250362,10.44862527,2.861927882,0.542502344,1.330384487,-1.41615894,1.655872583,6.308527663,0.416892852,5.680176219,0.964911048,-5.510470223,0.707460041,23.00769072,4.417230833,11.96233693,-0.259238637
PD-SC1-01,M20,Mut;Vatalanib 2HCl,5.00E-06,S1101-01,Vatalanib 2HCl,VEGFR,13.44085475,2.504694636,3.889040168,2207,2.453100155,1.033546867,1.18151097,0.445273202,-0.463413784,2.719770552,2.163716801,5.135676251,-4.128609898,2.824962944,1.634126557,1.232575024,-4.829040949,5.30528713,4.197357799,7.739841087,1.562375383,8.781873545,8.296951709,8.718628434,2.87575441,2.734080896,3.906061575,6.77210843,0.266271031,0.303322926,1.610126666,1.534559039,1.78899145,1.982762241,-0.402183711,1.59669043,1.40144249,-7.385989476,-1.403665348,15.17308077,2.542953143,8.752015848,-0.577812361
PD-SC1-01,M21,Mut;Everolimus,5.00E-06,S1120-01,Everolimus,mTOR,11.72045656,2.688709833,5.945349993,2227,2.989384935,-1.244782349,-0.279200302,-0.1476095,0.71046117,3.770214141,3.864519662,-0.531507683,5.596691285,4.88453028,2.595140234,0.127783156,-4.019492524,2.947331697,5.17151103,10.58268375,5.533972718,12.66485089,6.846519862,7.506901646,2.529890552,1.252784816,9.91761559,7.526468181,-1.381894842,0.218613258,1.352041946,-1.400588391,0.435988001,2.623872045,-0.100905708,2.441986627,-0.498120243,-4.026551952,0.214134062,7.286053165,3.676267921,8.527794572,1.884669361
PD-SC1-01,M22,Mut;Candesartan ,5.00E-06,S1578-01,Candesartan ,RAAS,13.51498495,0.949389837,3.678550199,2566,1.950329404,2.093466133,1.511660912,1.3312674,0.985426801,3.120724916,3.718054568,-0.155971398,-3.527005226,12.99487983,7.662267282,1.008954501,-4.518043813,8.235885419,7.721557391,10.28226063,1.773738497,11.20680414,7.638132352,8.836799728,2.785930239,2.443641212,3.816159366,9.027693601,2.793660177,0.787801313,0.73790285,-1.512519787,2.058997424,4.739562629,-1.439788903,4.561386089,-1.152114849,-6.62088787,1.119944088,17.72241639,3.821697926,10.60839215,-0.618831263
PD-SC1-01,N03,Mut;Ramelteon,5.00E-06,S1259-01,Ramelteon,MT Receptor,12.32798173,1.916663375,2.065631146,3246,-0.586058089,0.17376566,1.310744543,-0.867279573,-2.038322694,4.052177438,3.042682874,2.864384604,-4.197906443,12.07242698,6.787865829,23.67182962,-3.87941476,6.032757314,5.871873233,6.036878927,4.279618993,5.478647233,3.207069035,5.560298161,1.938532401,2.196541195,6.183384843,5.333512133,-1.166163499,0.130145235,0.554389425,-1.3384584,1.303042218,4.904055038,1.350530024,4.219875714,1.483719422,-3.179111101,0.030568172,14.88980042,2.686311214,6.32567786,-0.154869389
PD-SC1-01,N04,Mut;Atazanavir Sulfate,5.00E-06,S1457-01,Atazanavir Sulfate,HIV Protease,12.09272105,1.826537832,3.123237467,3197,-1.045390316,1.950942412,-1.418873065,-4.281771389,-7.447482647,6.637840857,2.784240873,4.342263806,-1.836189763,7.147556854,3.763743213,1.179332043,-2.104480303,3.000961749,5.278200727,5.748818204,1.211600907,5.379493552,3.797791705,3.762573977,0.709679996,-0.354848307,5.185556712,6.024975116,-0.221020066,0.5788005,-0.553654733,-0.026255325,1.519677601,3.140573239,0.350944362,2.732975603,-2.045449722,-2.072298884,-0.308662065,10.86625359,2.996246166,7.039492884,-0.284512771
PD-SC1-01,N05,Mut;Diethylstilbestrol,5.00E-06,S1859-01,Diethylstilbestrol,Estrogen/progestogen Receptor,17.05099334,1.322372704,4.44289851,2717,0.412153164,0.040647837,-1.443139226,-2.669194509,-2.445899988,9.109322417,4.769286056,10.68788985,0.02918282,11.0461074,10.15422163,0.399322362,-1.888096904,4.600093512,5.857489511,13.98674524,3.967569896,11.71151263,8.176105363,6.7484568,2.940847118,2.576498382,7.589925821,11.86393638,-0.736589643,-1.482691642,2.38268784,0.261731341,-1.709140637,7.097885931,1.176496962,6.522616083,-1.573903025,-2.024824334,-2.789272142,20.63323688,6.48748713,11.42965752,2.448187673
PD-SC1-01,N06,Mut;SNS-032,5.00E-06,S1145-01,SNS-032,CDK,8.349128645,3.451393673,-0.4267975,2131,-0.774110699,-1.943202407,-8.357786209,-9.874999652,-10.06525433,4.051292307,-1.758721951,2.400988894,-4.135053734,8.116327892,2.738809077,0.042594385,1.147329637,-3.942397828,-4.010494484,2.210463851,3.460073815,6.897411786,0.852541104,-0.02667531,-0.444664169,-0.991954178,-4.067925417,2.83423544,1.924258818,-1.143014674,-2.016922744,-1.137380664,1.156209006,-0.865009378,0.652741118,0.292060101,-1.720860089,2.552626397,-1.850227318,11.91184033,-1.056653236,6.818085366,-0.245941527
PD-SC1-01,N07,Mut;GSK1292263,5.00E-06,S2149-01,GSK1292263,GPR,14.45021394,1.007141358,1.813955483,2867,0.783703374,0.094520318,0.318528217,-0.873349181,-2.274173701,2.541092172,2.116065186,6.855880116,-4.075743449,10.77783622,5.958056506,0.151742498,0.008279112,2.420904921,5.833850176,8.323583188,3.469019377,9.725729894,6.594810249,5.881790188,2.694285732,2.466090904,2.811620132,6.78040545,-0.811252386,0.222916503,-0.672068008,-1.037640871,2.406444588,3.378458516,-0.141267991,3.656642451,0.392717786,-0.01178628,-0.104096487,17.27925752,2.832727853,8.405923715,-0.480022913
PD-SC1-01,N08,Mut;Amantadine HCl,5.00E-06,S2451-01,Amantadine HCl,Dopamine Receptor,16.20064711,0.306908965,4.443493487,2002,1.140653413,2.71958635,0.363155638,-0.900662418,-2.862637957,4.90800046,2.231991123,4.885486079,-5.181620498,11.28367673,6.474305535,-0.063891578,-2.683066655,5.410399262,8.148628869,11.31917762,1.522952948,12.8203542,7.356463873,7.778017995,1.147941604,0.302968554,2.477260996,10.23076157,2.738614281,1.021014868,3.102910153,0.051064704,2.440384387,5.353393895,1.653581826,4.670462325,-0.714988921,-3.227061495,0.151076179,21.04038791,4.333070865,11.74919482,-0.22402261
PD-SC1-01,M16,Mut;Thalidomide,5.00E-06,S1193-01,Thalidomide,E3 Ligase #TNF-alpha,13.32686305,1.273621279,4.344661043,2379,1.383004179,1.131040167,0.450736952,-0.365946795,-1.843767425,5.598894131,3.989396731,-0.577696638,-2.667208509,9.988750721,5.221784123,0.601645692,-1.750458032,5.104832683,6.97053947,8.36710559,2.764682199,9.980115977,6.006109342,8.279560102,1.434487614,0.955543745,5.322370199,7.106933354,1.023826684,1.538857379,0.31963918,-0.461880627,2.054485789,4.429824193,-0.736059446,4.014755264,-0.342424228,-4.766177624,1.179354967,15.47684995,2.716666685,9.05853952,-0.424565577
PD-SC1-01,N09,Mut;Cytisine,5.00E-06,S2287-01,Cytisine,AChR,15.91515064,1.561086681,2.534077101,2558,3.900688973,0.531676786,2.283064478,1.500963529,0.171871695,1.618500792,2.418999579,3.236908565,-4.771407891,9.227349987,6.299589611,2.57696031,-4.882488797,9.533330814,7.869834807,13.22620397,3.032197112,15.18216237,8.703969554,8.078354882,3.274282474,3.238943256,2.642314274,8.839270942,0.08318946,-0.617054676,1.791995019,-0.807004967,-0.008638756,6.105029255,-0.626017002,5.205667815,1.550361359,-7.100831047,-1.342313322,18.31954624,3.966108407,10.14588081,0.384227344
PD-SC1-01,N11,Mut;Vanillylacetone,5.00E-06,S2371-01,Vanillylacetone,Others,14.3217052,0.701203997,6.088210805,2579,1.769516547,1.861752958,-1.398976674,-2.088366724,-4.624104722,5.937800835,3.887073004,2.789913282,-3.508314727,8.180469374,4.8426597,-0.045256534,-2.510966115,4.047683183,6.647343482,10.05025405,2.552041147,11.05346812,5.278550011,6.80005551,1.16476402,0.15827288,7.637036439,8.972558561,1.38993586,1.239153092,-0.056156066,-0.400222471,2.343025355,3.533456044,0.209475564,3.158926337,-2.330149309,-3.468332502,0.771086544,14.58499976,3.75677734,10.60716113,-0.517507837
PD-SC1-01,N12,Mut;PRO,,,,,14.51384,5.103008044,3.554860899,3589,2.706763037,-0.617431933,-1.771336717,-2.313279428,-0.275983484,7.5385105,7.14203812,1.917678381,-4.811960202,3.68690601,1.942740626,4.704017425,-3.492363534,4.224856368,3.430705397,7.146784854,1.232977316,8.9568825,9.78524568,8.315556896,3.378983185,3.230684428,9.455413254,5.331237143,-3.269051647,-0.216140288,-1.939045333,13.96656941,-0.265135459,1.102689361,-1.665613534,1.050773689,0.643828886,-4.509588112,-3.677005966,10.676181,1.948110879,7.199701184,-0.04299903
PD-SC1-01,N13,Mut;DMSO,,,,,13.45109797,0.968136354,1.463579593,3060,-0.869162637,-0.034855649,-1.133629466,-2.234796022,-5.037498318,8.427378401,1.447713987,0.085516507,-3.18409866,10.40502782,5.090366701,-0.071878025,-3.215685888,4.219555723,5.180704105,7.01367743,7.347366002,6.196563228,1.644153593,2.383159645,0.368712215,0.126362612,1.183546292,7.232593068,0.452536629,0.30318321,0.481670833,-0.985480293,1.026166254,3.176499818,-0.688786042,2.66049614,0.203849423,-4.465444468,-0.037273954,18.91892658,3.358374112,8.463254017,-0.130482187
