Plate,Well,tags,Concentration,BATCH_ID,CPD_ID,Target,mahalanobis_from_neg,mahalanobis_from_pos,Nuclei_Number_Living,Cell_Neurites_LengthPerNuclei_MAP2,Cell_Texture_SNCA_AngularSecondMoment_045,Cell_Texture_SNCA_AngularSecondMoment_000,Cell_Correlation_MAP2_SNCA,Cell_Correlation_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsSigmaY_TH_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Intensity_MeanIntensity_SNCA,Cell_Intensity_MeanIntensity_TH,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_LengthPerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_SurfacePerNuclei_MAP2_SNCA,Cell_SurfacePerNuclei_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_TH_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_TH,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA,Cytoplasm_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cytoplasm_SurfacePerNuclei_TH_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_Maximum_SNCA,IndividualCell_Intensity_RadialProfile_MeanGradient_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,IndividualCell_Intensity_RadialProfile_Median_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_Q1_SNCA,IndividualCell_Intensity_RadialProfile_Q3_SNCA,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,IndividualCell_Intensity_RadialProfile_Std_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,Membrane_Intensity_MeanIntensity_SNCA,Membrane_Intensity_MeanIntensity_TH,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Nuclei_Living_Ratio_MAP2,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Ratio_Dead,Nuclei_Ratio_Living,Nuclei_Surface_MeanArea
PD-SC1-01,K21,Mut;Flucytosine,5.00E-06,S1666-01,Flucytosine,Anti-infection,1.15985385,17.9551027,2256,3.110281,-1.2168183,-1.1228644,2.8176954,-0.9911812,1.7416034,1.8263501,0.8333068,0.32414111,1.765328,2.249233,11.83712,9.880548,2.7287986,2.6797233,1.7938528,2.9996617,6.9250383,17.154839,14.058412,11.573773,18.81536,2.9714754,3.4704587,12.993968,13.11037,-0.4999205,-0.47280642,23.514101,22.447737,4.92424,5.97511,-5.3749704,3.4474957,-7.1616397,3.6946125,3.4832993,34.204205,3.7692978,3.4340053,-7.1468425,3.129402,5.9731245,12.098966,-6.378586,3.272384,2.608202,6.8715153,0.7867958,0.9956701,1.7143435,1.1206855,-0.8477384,0.8477355,2.0256836
PD-SC1-01,J11,Mut;Phenylbutazone ,5.00E-06,S1654-01,Phenylbutazone ,Immunology & Inflammation related,1.043640392,12.9847582,2431,7.3262944,-0.23381455,-0.18162994,-0.57285005,-1.6194658,0.3440133,-0.25608787,-0.40586028,-0.87505853,2.0947928,4.9026914,8.33591,9.120701,5.3020716,7.1912436,0.17277053,0.84570324,5.4184265,11.014126,9.429956,2.8136525,10.695595,3.0079544,5.8667674,10.052081,11.155079,1.5321311,1.5698382,13.676272,13.468444,9.691254,8.932939,-6.083003,4.8746586,-6.992407,5.3831596,4.7229495,1.2007105,4.8491945,4.771933,-7.2781563,4.6796994,7.2845445,9.057414,-0.35437608,0.9609316,3.6129227,4.1175795,-3.5162487,-1.8022515,-0.97808826,1.5493331,2.1772478,-2.1772435,0.36388797
PD-SC1-01,I05,Mut;Methscopolamine,5.00E-06,S1978-01,Methscopolamine,AChR,0.872561572,13.36877223,2964,3.641529,-0.005144069,0.051072232,1.93644,-2.8248398,-0.49757266,-0.3743893,-1.7010396,-1.6793067,4.207855,3.8221936,7.1018715,9.101831,4.3012514,4.308528,0.1222968,-0.0885062,5.932232,13.372254,10.718834,3.7861218,11.524041,2.9415402,4.620795,10.578067,10.323242,0.035890043,0.045484364,16.46327,16.32705,7.509369,5.4592156,-1.4931272,5.013919,-2.4986846,5.397532,4.8043537,0.47389838,4.979387,4.871473,-2.5185122,4.782229,5.0633993,7.9342127,-1.8337274,-0.15162121,2.3035126,5.206683,-4.876538,-4.0059395,-2.6094065,2.1048708,0.55204034,-0.55203813,1.3125982
PD-SC1-01,I06,Mut;AT7519,5.00E-06,S1524-01,AT7519,CDK,3.860489882,16.88083479,1832,0.5211344,2.4827757,2.3979743,-0.23035005,-2.045126,-0.75737065,-0.23042186,-1.1545693,-1.1495332,2.3843246,1.2173766,1.5896325,11.305761,1.5305489,-3.4648557,-0.4679409,0.1906955,2.9429107,21.25572,17.975517,5.7317944,20.532396,6.6131334,1.1386943,-0.25411564,11.069728,0.650273,0.62152225,27.256805,27.455841,-1.2571368,-2.4712439,1.1819335,1.5326725,2.3484864,0.26968113,1.5397426,12.437943,1.6432247,1.5226624,2.4474652,0.6164868,5.5149517,13.096288,-1.9563959,0.7423709,-1.6904479,6.985698,-10.571419,-11.23518,-9.969305,-1.2124127,5.4049525,-5.404941,-0.67501736
PD-SC1-01,I07,Mut;Suprofen ,5.00E-06,S1761-01,Suprofen ,COX,0.911421136,17.80860257,2541,3.9548855,0.7729815,0.8339529,-0.99061203,-1.9982836,-0.21515681,0.9662968,-0.94763625,-0.78516895,3.0033212,7.9298534,8.936101,14.349832,8.306078,2.7880974,1.0675617,1.5013374,6.141272,16.168224,13.068148,6.368559,14.921817,2.2696564,9.56316,13.376159,17.972517,2.6861472,2.7334695,23.470545,23.469486,5.0740156,4.401337,-5.7086716,4.613455,-4.827297,4.864278,4.4728413,-0.050533995,4.572747,4.5183434,-4.4879556,4.4308615,5.543457,10.065324,3.3661454,3.2931395,1.8867586,4.3810534,-5.3078146,-3.4348044,-2.0165086,2.456554,0.22869916,-0.22869864,1.2164894
PD-SC1-01,I08,Mut;Vorinostat,5.00E-06,S1047-01,Vorinostat,Autophagy#HDAC,5.897050781,29.52272605,2592,4.5220304,-0.90769714,-0.844194,4.0755453,3.309735,-0.50226057,0.15984373,3.201028,2.5861843,0.22242267,4.1646214,-0.23689272,18.933266,4.5918922,5.296056,1.415072,1.6275684,12.584269,29.958776,24.873446,11.239448,29.41938,5.378182,5.1472445,4.2247195,21.45126,-0.46306106,-0.45764035,43.38475,43.566265,11.278531,11.05874,-5.0625725,6.342498,-6.428317,6.901058,6.05293,17.355015,6.4804745,6.1281967,-6.1151214,5.38676,11.276789,21.217337,-4.872552,-0.41587052,6.7063293,9.782121,-5.2407756,-3.1319973,-1.8772354,3.303367,3.4925497,-3.4925423,0.440961
PD-SC1-01,I09,Mut;Lapatinib Ditosylate,5.00E-06,S1028-01,Lapatinib Ditosylate,EGFR#HER2,3.258850908,7.29108628,3020,6.4899535,1.362198,1.3491238,0.427862,0.21542841,-1.4940726,0.14408015,0.15832587,0.4883669,4.649031,4.4179244,2.283246,4.6282654,4.876812,7.246661,-1.824255,-1.5003327,2.8829162,3.925664,3.4030643,-1.493349,1.7834136,2.0175142,5.50718,4.2878957,5.441113,0.71361655,0.74243736,6.459843,6.3832984,5.83504,1.5273819,-0.13742004,3.8935895,1.2268939,4.7146707,3.7446542,0.2875238,3.866526,3.7929983,1.410382,4.7525115,4.351021,4.989095,-0.58567995,-1.8023736,2.616188,3.4786131,-7.2145386,-3.6848373,-2.827521,1.478059,1.3871155,-1.3871131,-2.5905974
PD-SC1-01,I10,Mut;Felbamate,5.00E-06,S1330-01,Felbamate,NMDAR,1.878798467,10.78770562,2432,6.5464773,-0.029061556,-0.035392076,-0.28638664,-0.15889952,-1.0606695,0.33321562,0.09541182,0.30862418,4.143635,5.227228,3.823994,9.304306,5.6329155,5.538519,-1.4073762,-0.7174006,5.091877,11.287459,9.315298,1.867191,8.821155,3.3571408,6.049941,6.4459076,10.201651,0.9600734,0.9727877,16.014297,15.62732,5.990572,4.576432,-3.5913515,2.314399,-4.106105,2.9000697,2.2247272,0.037291165,2.2961092,2.253745,-4.0089645,2.0007222,4.12109,5.718704,-2.5346525,-0.20801952,3.2274103,4.7839847,-4.1099443,-1.8666527,-0.66755515,2.385894,0.36780837,-0.3678093,1.4368806
PD-SC1-01,I11,Mut;Patupilone,5.00E-06,S1364-01,Patupilone,Microtubule Associated,3.643396454,6.783242119,2318,1.5329937,0.15943703,0.20015469,1.2426475,0.49614984,-0.18159552,0.34120128,1.1568605,0.77502584,6.668189,3.0612664,-0.57608163,4.797016,2.9898121,-1.4230857,-2.0081997,0.5385684,2.8207076,5.0381265,5.0705686,4.948818,1.510875,-3.6005316,2.6183293,0.41048124,2.857542,-0.17369437,-0.5974766,8.629877,8.272403,3.8704123,2.3797474,-1.0039707,2.855313,-2.081976,2.690413,2.7145896,0.6203007,2.8406491,2.759304,-1.7424849,2.2750642,2.4282777,4.1043286,0.4827135,-2.2368164,1.4891347,3.6994042,-7.838482,-5.1562138,-4.0662117,2.9636004,3.418774,-3.418765,-2.7926764
PD-SC1-01,I12,Mut;PRO,,,,,3.056979724,15.83057504,3156,4.255746,-2.6724172,-2.600438,1.6990664,0.25946683,-1.4021409,0.03205538,0.2461652,0.45205617,-2.7282248,0.70988506,2.9899185,5.188582,1.002923,8.101894,4.970536,4.545567,7.459469,10.228152,8.544679,10.620327,13.747954,6.1181836,1.7807412,4.211363,8.419603,-0.5622254,-0.5957915,16.349806,15.919612,3.3631048,4.1783285,-3.3382096,1.4317144,-5.0119257,1.2889937,1.3744321,3.0003545,1.4499798,1.3890697,-4.9224744,1.0545571,4.4801555,9.910444,-5.439339,0.9294664,5.754701,5.7708073,-0.44320264,-0.97206414,-0.27789816,-2.4342058,-0.7111849,0.71118325,2.0215814
PD-SC1-01,I13,Mut;DMSO,,,,,1.653340194,11.9171995,2561,6.095616,3.978832,3.884869,2.0730445,0.009784365,-1.054292,-0.06741543,0.22537552,0.22352852,2.2456303,2.5415082,2.1720803,5.881517,2.958577,5.4248962,0.10243004,0.6412605,5.437235,9.0133705,7.354986,2.518016,6.8437705,4.248485,3.631741,2.8941157,6.6663446,-0.3778675,-0.37415537,14.798611,14.420418,5.508842,3.7154055,-1.0913224,3.6962283,-2.702813,4.4888453,3.6039796,0.039972227,3.6762297,3.6377015,-2.7387912,4.594191,4.457631,8.536543,-4.485314,0.62789917,3.1887095,4.1000733,-3.6814325,-1.9779292,-0.90203434,0.71443874,0.23648672,-0.23648705,-0.5502232
PD-SC1-01,I14,WT;DMSO,,,,,6.301976319,0.386000166,3356,2.128236,0,0,-1.0508271,-0.55744237,-1.3459924,-0.90665805,-0.31510106,-0.47156984,1.0917162,-0.4224114,-3.20639,-1.2709162,-0.29227924,1.5357134,1.3788157,1.6633478,1.3872476,-1.3004982,-1.2479008,0.5415566,-0.97176003,2.5022411,-0.2849814,-2.77735,-0.7263669,-0.18378723,-0.20862995,-0.94670606,-1.0733844,-0.8130542,-0.7052967,-2.1712487,-2.1302004,-1.9185847,-2.6124516,-2.0506692,0.008043192,-2.1122363,-2.0762463,-1.5985597,-2.7908442,-0.35422593,-0.9167256,-0.8908338,-1.3575532,1.6087464,-0.051534485,-0.97350824,0.67937666,1.391447,-2.2100792,0,0,-0.13511209
PD-SC1-01,I15,Mut;Acetylcholine Chloride,5.00E-06,S1805-01,Acetylcholine Chloride,AChR,2.052942787,10.56156773,2044,7.238702,-0.5419355,-0.5509983,2.5760415,1.634564,-0.6759411,0.4820706,1.7153324,1.655651,2.9911766,2.4550793,1.9653215,6.987831,2.7713535,3.9488523,0.36551023,0.90257245,7.788827,10.684272,9.202219,4.185512,7.8759437,1.9630288,3.6462548,5.09566,7.2534738,-0.81213427,-0.8208184,14.765182,14.500226,4.447697,1.1782681,0.16823992,1.6247212,-0.3591224,1.9960287,1.5085014,-0.09846817,1.6088258,1.5444913,-0.18751927,1.823672,3.545562,6.770893,-2.2981884,0.39578408,3.2225833,3.0713546,-2.8805268,-1.4128691,-0.9743642,2.0938764,1.4202287,-1.4202262,-0.32039043
PD-SC1-01,I16,Mut;Vismodegib,5.00E-06,S1082-01,Vismodegib,Hedgehog/Smoothened,1.632986814,12.49099205,2965,3.999972,-0.42858258,-0.3805632,1.7913752,-2.8855643,-1.5042856,-0.8751784,-1.9909917,-1.8225577,0.79686975,2.3434565,2.9686542,7.383144,2.5851176,6.108299,3.7795768,3.738154,7.3257937,11.660803,9.970024,7.7096295,12.213243,3.6590457,2.8922584,4.7082806,8.842464,-0.49391788,-0.5569102,12.462603,11.990592,4.7416263,1.9277714,-2.4816334,1.4638822,-2.5664787,1.5679377,1.420847,0.021367269,1.4508127,1.4345989,-2.5869784,1.4384882,4.735183,8.589567,-0.7916479,6.4063745,4.2295856,5.5977144,-0.31175077,-0.70306295,-0.1590792,-0.035701927,1.6318663,-1.6318634,2.3231478
PD-SC1-01,J12,Mut;PRO,,,,,3.307434191,9.947992245,2686,5.4644766,-0.4605915,-0.47199747,1.1482624,0.41150373,-1.1763147,1.330752,0.51703215,1.257971,0.32334152,2.4372523,5.054517,5.9984784,2.8217628,6.664057,0.3041189,0.57516295,7.903528,9.195315,7.664851,4.631495,6.6235194,0.6054719,2.9512236,6.98384,5.892933,-0.12375801,-0.11746223,12.743679,11.93137,2.9651124,3.4489195,-3.8457184,0.86615497,-4.5394216,0.8637001,0.8699319,-0.07182002,0.85939616,0.8699148,-4.5738635,0.4158679,2.1336806,4.283315,-2.1789937,-0.5313433,5.6571164,5.0658493,-3.6876812,-1.1555,-0.61213845,2.2863255,-0.4475299,0.44752887,1.7864996
PD-SC1-01,I17,Mut;Urapidil HCl,5.00E-06,S2025-01,Urapidil HCl,5-HT Receptor,0.809332356,14.93777038,2466,6.579729,0.16534923,0.22786625,1.3143209,0.9322214,-1.6234463,0.085448526,0.5498654,0.9220806,2.4053707,4.4949813,2.203558,12.638236,4.9118505,7.6860714,1.6289836,2.3919833,7.454311,17.765802,15.07453,6.881996,15.3208685,6.2046976,5.2645054,3.8602836,13.264477,0.34897038,0.37362602,24.48922,23.4121,5.901143,3.401594,-2.2917824,3.795008,-1.689694,3.8165061,3.695561,-0.0346101,3.7654815,3.729258,-1.5089735,3.6290133,9.632663,17.03054,-2.0391538,-0.6048097,4.0077376,7.857257,-1.131273,-0.19473138,0.6556517,1.2931182,1.6351954,-1.6351906,3.1538486
PD-SC1-01,I19,Mut;LY2886721,5.00E-06,S2156-01,LY2886721,BACE,0.536549823,14.24783951,2799,6.3447137,0.3387009,0.40422505,1.8091402,-1.6994059,-1.149359,0.30738938,-1.0339246,-0.7682996,2.7154083,3.1773293,6.632265,5.936652,3.5649707,6.7378793,-0.2745873,0.33795488,4.883665,7.4742,6.693402,1.9778371,6.174078,4.1036515,4.269604,6.9058924,6.898351,-0.20550674,-0.18697084,14.265292,13.91833,6.766292,8.798517,-7.900087,3.3653462,-11.007467,4.0148716,3.1890972,3.4662097,3.3787262,3.2424097,-11.016787,3.1716993,5.5125318,9.968021,-1.8165869,10.006601,3.9954517,3.732744,-5.919685,-2.3796222,-1.6236984,0.5542819,1.3592925,-1.3592902,-1.3722962
PD-SC1-01,I20,Mut;Resveratrol,5.00E-06,S1396-01,Resveratrol,Autophagy,0.945255511,13.1844109,2514,6.4621224,-1.1525505,-1.080109,1.7986296,1.3951948,-1.6598538,0.21927409,0.8513021,1.3268614,1.9064502,2.7114074,0.4686047,7.3731074,3.0441494,6.5937576,1.3162727,1.589153,6.914789,11.106987,9.480604,3.9192827,8.892405,4.586673,3.7398,2.3737843,7.9124064,-0.44657367,-0.45277068,17.657484,17.235443,5.926282,6.3615375,-5.3839703,3.4159224,-6.95671,4.1734633,3.3153105,10.941748,3.4993155,3.334965,-7.171165,3.5071266,5.390596,10.427545,-3.6980867,-2.366012,3.970178,5.004087,-3.4697158,-0.7320604,-0.1912486,0.8831288,0.4399789,-0.43997788,0.8146532
PD-SC1-01,I21,Mut;Fesoterodine Fumarate ,5.00E-06,S2240-01,Fesoterodine Fumarate ,AChR,1.470797609,12.31295784,2688,5.786756,1.1596068,1.1966112,1.8990394,0.8485167,-1.6741004,-0.15372607,0.46739125,0.7405745,4.245899,3.8141682,4.133549,7.4125853,4.20065,5.2836976,0.49015954,1.2839644,5.0690694,10.42123,8.193135,3.874435,8.449194,3.5566165,4.830822,7.476355,8.755759,-0.20241313,-0.19738439,17.998478,17.862944,7.2800426,7.2429695,-6.1464577,3.6097217,-8.790761,3.84422,3.4899044,2.6196432,3.6101518,3.5266855,-8.850856,3.3478956,8.423957,14.748434,-4.2324524,0.12467586,2.4707754,0.90140706,-1.35404,0.295642,0.7105031,1.4825946,-1.6487498,1.6487442,0.9706091
PD-SC1-01,I22,Mut;Cediranib,5.00E-06,S1017-01,Cediranib,VEGFR,1.19561629,15.90856678,1748,15.278374,-0.05823041,-0.03095745,2.8503282,1.9845192,-0.48752686,-0.26440924,2.1404457,1.4025623,6.384324,4.935348,7.1390357,11.572471,5.322142,11.922503,-1.4118251,0.98078424,10.413719,14.858898,12.934317,6.432704,10.617029,0.63772917,5.5539126,11.384886,10.778789,-0.33988047,-0.3558601,18.544645,18.47961,7.119946,6.0101357,-5.015556,3.20609,-6.4327207,3.8732178,3.0143247,0.14380252,3.1910765,3.0776327,-6.494735,3.261136,5.240322,8.395689,-1.070082,-0.2865063,7.002331,5.127415,-9.153113,-3.0587425,-2.4443755,4.4165683,4.472857,-4.4728475,-0.22597179
PD-SC1-01,J03,Mut;Aztreonam,5.00E-06,S1505-01,Aztreonam,Anti-infection,2.272074814,9.960061934,3171,3.2693388,3.5416937,3.484058,-0.71786326,-0.8015957,-1.327393,-0.9234281,-0.4686347,-0.6316418,3.45286,4.0894394,4.330769,4.6993256,4.639023,2.3963952,-2.1800241,-2.2673845,1.9448184,5.8730516,3.8374393,-1.9227922,2.7562551,1.4036404,4.782426,6.599919,5.39522,0.5030766,0.5220186,9.828592,10.569416,5.1376185,2.8831704,-3.6814702,3.7010782,-1.8373927,3.4084823,3.5895183,1.1980294,3.6830707,3.6247284,-1.746145,3.2763934,6.074758,10.37684,0.06764356,0.17756045,1.4866772,2.8071926,-11.644242,-5.0127344,-1.106389,3.037951,0.07698603,-0.076987624,-3.0858266
PD-SC1-01,J04,Mut;Monobenzone ,5.00E-06,S1652-01,Monobenzone ,Tyrosinase,1.368500601,12.76160891,3247,3.4233046,2.8570223,2.7591434,0.31412262,-0.8737121,-1.3411676,-0.7696862,-0.53543276,-0.6011996,2.168727,2.969279,5.7541537,5.709956,3.3917549,3.5206707,-0.3457459,-0.33312088,2.061734,8.752011,6.5838413,0.11827207,7.7009354,5.36331,3.7346766,6.220083,7.2431436,-0.15275835,-0.15071702,15.384676,16.33746,4.4217453,2.088627,-1.4308426,3.3868234,-1.4281107,3.0443158,3.2264075,1.3471128,3.3780086,3.2774615,-1.3880175,2.7339132,5.8865275,11.928806,-1.8701622,5.1786857,1.1317916,3.7744439,-9.245599,-4.3687663,-0.8626109,0.47713727,0.753154,-0.75315493,-1.8779632
PD-SC1-01,J05,Mut;Tolfenamic Acid,5.00E-06,S1959-01,Tolfenamic Acid,COX,0.629964213,17.13092304,2494,5.435786,-1.4560452,-1.3763667,-0.09202757,-1.2047858,-0.8115862,0.88348395,-0.5092499,-0.20978644,1.9426068,5.4318576,10.382089,12.79869,5.7096734,4.4480653,1.728268,2.2526968,7.149679,16.7067,14.046806,7.350032,16.18616,3.959942,6.4811835,11.216732,15.213162,1.4169124,1.3375963,21.733166,21.981268,6.1441646,5.3503947,-1.9472427,4.8498154,-2.0302114,5.05084,4.6610007,3.173405,4.839594,4.7171736,-2.063441,4.2654247,7.4900484,10.703245,1.4187562,3.110053,3.7875578,5.7148476,-5.1833396,-3.0852125,-1.5820416,1.5598675,1.6842397,-1.684235,0.3931791
PD-SC1-01,J06,Mut;Lenalidomide,5.00E-06,S1029-01,Lenalidomide,TNF-alpha,1.742519588,11.24770936,3259,1.5477364,0.0924901,0.16390897,1.4943767,1.0783762,-1.6384692,0.013032838,0.63239557,0.9800306,1.9161637,3.1024766,0.69595855,5.851273,3.4635031,1.2220178,-0.42017752,-0.19264174,3.3969862,8.143361,6.6482067,1.343646,6.2019825,2.1376798,3.9761446,1.3401955,6.636201,-0.44014513,-0.44611982,14.064716,14.16054,6.2052026,2.5545654,-1.2892555,3.8289566,-0.5908488,3.7192469,3.663605,0.28224292,3.8006742,3.716285,-0.61586964,3.587967,6.4098535,12.566338,-2.642209,0.36131078,1.5215173,3.2123854,-6.733097,-4.159534,-2.7034929,1.3899965,0.4131083,-0.41310823,-1.2428255
PD-SC1-01,J07,Mut;Chlorprothixene,5.00E-06,S1771-01,Chlorprothixene,Dopamine Receptor,1.556525843,12.34454679,3116,2.733858,0.9947213,0.9733136,1.9023459,-2.8143108,-0.9174602,-0.06762319,-1.7850785,-1.6055621,1.9876701,3.504267,4.173059,6.055353,3.8414474,1.3658086,-0.009742266,0.06371171,2.4223957,8.154286,6.501716,1.5896583,6.313327,2.2923093,4.3318415,5.6667514,7.036878,-0.49403498,-0.5242263,14.645483,14.960807,5.0361204,5.514646,-4.872875,3.4252257,-6.2950807,4.0287304,3.2387266,-0.01860496,3.4121816,3.302284,-6.4778795,3.9071116,4.495938,7.9931846,-1.0251099,-1.8962585,1.1825149,2.8793793,-7.6273546,-4.877264,-3.2214508,1.0739893,1.0298293,-1.0298277,-2.6744883
PD-SC1-01,J08,Mut;Edaravone,5.00E-06,S1326-01,Edaravone,Others,0.407765917,14.71813704,2637,3.082912,1.0355544,1.043663,2.3830152,0.9868874,0.69438845,0.71848154,2.177442,1.3441533,1.1245823,2.6158009,6.038598,6.868327,3.0533967,1.7081419,0.2684759,0.7009552,4.614763,11.181573,8.811811,4.3718824,10.721059,3.028209,3.7770095,7.297358,8.971,-0.5155619,-0.529075,17.356714,17.540783,6.60676,7.293966,-5.6832438,4.591086,-7.623152,5.369304,4.4739113,6.6981916,4.6260867,4.5061197,-7.609564,4.4199877,5.6520004,10.653323,-4.8652296,1.5282497,1.7028208,2.1742845,-4.486403,-2.8388877,-1.7359172,0.9910015,-0.4241664,0.42416364,0.9614383
PD-SC1-01,J09,Mut;Rocuronium Bromide,5.00E-06,S1397-01,Rocuronium Bromide,AChR,1.338892791,13.43025418,2355,8.508582,1.0888367,1.2304807,1.307938,0.31395635,-0.3434652,-0.4875802,0.9055537,0.27245808,3.0276067,4.51547,5.69221,9.249438,4.8216405,10.441544,-0.48069954,0.59744704,6.695568,11.768793,10.079584,2.9111555,7.347937,3.8511238,5.318803,8.655783,8.588951,0.19959438,0.095618,18.65295,17.613434,12.109785,11.013357,-5.6659636,6.0052824,-7.9156938,7.9111075,5.8092484,21.678434,6.182819,5.848538,-7.719483,6.356778,10.61506,16.467348,-1.8691511,0.74538416,4.617205,6.8538136,-2.856528,-0.90420085,0.0715873,2.3222322,2.543867,-2.543862,0.06509625
PD-SC1-01,J10,Mut;Ivacaftor,5.00E-06,S1144-01,Ivacaftor,CFTR,3.125773732,7.621939879,2694,1.9248865,-1.2944293,-1.1984011,-1.2216283,-1.0244159,0.4837221,1.4078151,0.19807503,0.13029402,2.0761743,6.167394,4.6399875,7.3958573,6.523053,0.923209,-0.8395881,-1.4263898,3.5192573,7.041821,5.6102815,0.42116883,5.306347,1.368904,7.3349223,6.5192995,9.243142,2.1673675,2.183485,11.684635,11.60624,7.6863523,2.7964888,-3.4409606,3.2528071,-2.5907562,3.2650335,3.0985858,3.2799163,3.2633908,3.144866,-2.5331535,3.143577,7.549038,8.36225,0.32192156,-0.34993204,0.63465244,1.7984186,-2.7934237,-1.0901692,0.042210907,2.750776,0.113606356,-0.1136052,0.68961596
PD-SC1-01,I18,Mut;Ibuprofen ,5.00E-06,S1638-01,Ibuprofen ,COX,0.636141175,14.1539475,2179,7.1883917,1.2392179,1.3939712,-1.6526176,-0.92779,-1.3515327,-0.76222754,-0.5779342,-0.63652045,3.8978176,8.601425,2.6575913,10.940023,8.695743,6.00225,0.789165,1.507928,6.373515,9.4617195,7.9041986,4.2732754,8.847704,2.8564618,9.896888,4.3627024,14.098684,3.8534603,3.7772725,17.694992,16.71922,8.623356,8.246627,-5.8703933,5.522072,-8.41367,6.5104856,5.3381314,5.9847035,5.5510693,5.39487,-8.391008,5.750709,4.9459834,5.372296,9.9228325,1.629162,2.1981175,1.4798799,-1.6893476,-0.68721014,-0.005392046,1.1836308,-1.2893819,1.2893789,0.54469967
PD-SC1-01,L03,Mut;Asenapine maleate,5.00E-06,S1283-01,Asenapine maleate,5-HT Receptor#Adrenergic Receptor,1.057009865,12.87033473,2903,5.690105,4.439692,4.3380747,2.2295423,0.73477346,-0.30486593,-0.49636462,1.2821578,0.5542868,1.6149223,4.223327,9.145037,3.6290097,4.6872044,6.8742943,-1.1694809,-0.43160734,2.9353747,3.5916092,2.1178813,-0.28911424,0.98828524,0.31704456,5.2887287,14.2648535,4.784551,-0.25943097,-0.25893527,8.774143,9.246519,7.6951694,6.035011,-3.945516,5.421214,-6.150834,5.7755303,5.2492285,1.78372,5.3984227,5.3050585,-6.094148,5.9332814,5.728355,9.78054,-1.4433509,3.0245388,3.243118,2.9622867,-9.025597,-4.1033077,-0.80385256,2.0436163,-0.6584535,0.65845025,-4.691303
PD-SC1-01,L04,Mut;STF-62247,5.00E-06,S1041-01,STF-62247,Autophagy,4.875559775,27.44454452,2360,8.480287,3.260384,3.1530435,1.5577954,-3.7667317,-2.2648525,-0.8916768,-2.6807265,-2.3354182,-1.4573393,2.7817197,24.167788,8.456137,3.512334,8.277712,1.3100595,2.8193238,8.012774,14.990629,11.077939,8.477349,11.428951,6.1795635,5.2503405,19.363497,10.941193,-0.29477087,-0.2679387,28.986965,30.121279,5.502903,9.992373,-10.809773,5.3600464,-13.538099,5.233809,5.1680007,4.5816946,5.3655353,5.2254763,-13.9085245,4.5611153,3.0991535,5.7164702,-5.670744,11.361642,5.1056557,10.474687,-14.850906,-7.9887805,-1.5608448,-1.025243,-0.3260758,0.32607502,-1.0414406
PD-SC1-01,L05,Mut;Agomelatine,5.00E-06,S1243-01,Agomelatine,5-HT Receptor,2.038203085,12.34702329,2503,3.5101712,0.5052113,0.48192102,2.106882,0.85090905,-1.424332,0.85428786,0.66105115,1.3224415,1.6008642,2.426467,4.2731786,6.069003,2.6993885,4.007525,0.77804315,1.2862871,5.980757,9.896409,7.7891855,5.41934,8.23382,2.7036903,3.162405,6.378492,6.9710016,-0.46571487,-0.4617397,13.253461,13.355608,4.8119206,3.7202902,-2.8732672,2.3357775,-4.3196936,1.9840451,2.204018,2.8219419,2.349333,2.2433925,-4.355781,1.8738265,4.2644696,8.270312,-3.988633,0.39812827,2.7117548,4.0082164,-4.4436574,-1.3868212,0.3559027,0.9908487,-1.4786667,1.4786642,1.303155
